latitude,longitude,timestamp,status
55.7512,37.6184,2025-10-20T12:00:00,PARKED
55.7512,37.6184,2025-10-20T12:00:02,PARKED
55.7512,37.6184,2025-10-20T12:00:04,PARKED
55.7512,37.6184,2025-10-20T12:00:06,PARKED
55.7512,37.6184,2025-10-20T12:00:08,PARKED
55.7513,37.6186,2025-10-20T12:00:10,MOVING
55.7514,37.6188,2025-10-20T12:00:12,MOVING
55.7515,37.6190,2025-10-20T12:00:14,MOVING
55.7516,37.6192,2025-10-20T12:00:16,MOVING
55.7517,37.6194,2025-10-20T12:00:18,MOVING
55.7518,37.6196,2025-10-20T12:00:20,MOVING
55.7519,37.6198,2025-10-20T12:00:22,MOVING
55.7520,37.6200,2025-10-20T12:00:24,MOVING
55.7521,37.6203,2025-10-20T12:00:26,MOVING
55.7523,37.6205,2025-10-20T12:00:28,MOVING
55.7524,37.6207,2025-10-20T12:00:30,MOVING
55.7526,37.6209,2025-10-20T12:00:32,MOVING
55.7528,37.6211,2025-10-20T12:00:34,MOVING
55.7529,37.6213,2025-10-20T12:00:36,MOVING
55.7531,37.6215,2025-10-20T12:00:38,MOVING
